Date,OpenPositions,CumPortfolio,CumSPY
2018-02-28,740,17502.630849229266,20584.223687201636
2018-03-01,766,17335.106373886483,20284.913237857087
2018-03-02,774,17443.453794839905,20389.482458134426
2018-03-05,720,17639.864315214934,20625.142077744942
2018-03-06,774,17703.188835339177,20677.42668788361
2018-03-07,794,17684.802474043474,20669.849208153366
2018-03-08,830,17754.99610466628,20769.871940592562
2018-03-09,851,18024.400524405068,21131.317723725093
2018-03-12,844,18039.608251478934,21104.79654466924
2018-03-13,845,17953.658919758756,20968.401909524895
2018-03-14,820,17852.72713912166,20860.80169735546
2018-03-15,823,17811.177577695642,20838.069258164734
2018-03-16,832,17897.58571343165,20777.4494203228
2018-03-19,812,17653.205462371385,20496.324922330834
2018-03-20,807,17662.26211052808,20531.181329089944
2018-03-21,805,17660.77158020272,20491.778434492688
2018-03-22,819,17258.747057285036,19979.54080472835
2018-03-23,828,16924.73656116101,19553.686443888764
2018-03-26,784,17284.563751907408,20088.65651284383
2018-03-27,806,17059.60781985565,19746.912177009926
2018-03-28,810,17058.56955570581,19688.565583087064
2018-03-29,821,17240.170098316587,19940.13791013109
2018-04-02,803,16901.63350235691,19509.73706145336
2018-04-03,811,17091.776721681184,19759.793892551337
2018-04-04,970,17275.699816552562,19971.20557702508
2018-04-05,979,17388.55268248638,20128.817155414108
2018-04-06,1032,17042.982658316232,19680.2303553838
2018-04-09,989,17063.497759142647,19777.222095930894
2018-04-10,980,17317.076240526832,20091.687504735924
2018-04-11,980,17261.707234230806,19986.360536485565
2018-04-12,988,17350.46635401338,20150.79184663181
2018-04-13,993,17312.677670779995,20091.687504735924
2018-04-16,963,17472.440633541864,20256.876562855192
2018-04-17,960,17644.576729791992,20473.59248314011
2018-04-18,965,17694.54960617507,20488.74744260059
2018-04-19,969,17587.758332814763,20375.085246646966
2018-04-20,972,17462.09271477256,20202.318708797455
2018-04-23,961,17457.920970495048,20199.287716905357
2018-04-24,964,17276.72138668124,19927.25619458968
2018-04-25,1013,17291.314614898678,19976.509812836248
2018-04-26,1024,17423.611501750613,20179.586269606727
2018-04-27,1030,17424.349252965247,20198.529968932336
2018-04-30,765,17291.53822996982,20043.191634462375
2018-05-01,779,17314.739694040796,20078.805789194517
2018-05-02,793,17182.80949025013,19943.92664999621
2018-05-03,802,17130.957347680935,19899.977267560807
2018-05-04,805,17344.16199287263,20157.611578389027
2018-05-07,688,17413.86606846766,20225.808895961203
2018-05-08,684,17365.203452497248,20225.808895961203
2018-05-09,835,17512.06345194164,20421.30787300144
2018-05-10,841,17650.106875357218,20612.260362203528
2018-05-11,856,17692.077550760176,20675.153443964537
2018-05-14,845,17698.968188965755,20685.004167613853
2018-05-15,847,17619.448400842786,20542.54754868531
2018-05-16,921,17712.60331973752,20628.930817610064
2018-05-17,929,17738.28415306272,20611.502614230507
2018-05-18,936,17715.08650784486,20559.97575206486
2018-05-21,918,17834.600541579734,20714.556338561793
2018-05-22,915,17769.23245296757,20656.96749261196
2018-05-23,914,17795.194866431542,20713.798590588773
2018-05-24,923,17765.960647987547,20671.36470409942
2018-05-25,938,17757.682773708566,20622.111085852845
2018-05-29,873,17593.205163666848,20384.93597029628
2018-05-30,886,17807.780889701553,20656.96749261196
2018-05-31,889,17668.999510468064,20530.42358111692
2018-06-01,895,17816.11945789164,20731.984541941354
2018-06-04,713,17895.97004197547,20830.49177843449
2018-06-05,683,17937.87036561204,20845.64673789498
2018-06-06,675,18085.879276676616,21019.928771690535
2018-06-07,693,18100.348387679813,21017.65552777146
2018-06-08,736,18160.65144681342,21079.790861559446
2018-06-11,724,18213.832112931275,21107.827536561337
2018-06-12,734,18272.678169430354,21135.10646359021
2018-06-13,738,18179.017982127876,21067.666893991056
2018-06-14,769,18237.23534525808,21120.70925210275
2018-06-15,775,18274.081921706973,20999.46957641888
2018-06-18,839,18263.016063782245,20956.277941956505
2018-06-19,843,18219.454563147727,20875.956656815943
2018-06-20,839,18256.019621869724,20911.57081154808
2018-06-21,848,18120.52664541738,20780.480412214896
2018-06-22,861,18212.728854913996,20818.367810866104
2018-06-25,791,18015.35411640233,20534.970068955066
2018-06-26,796,18055.815859820566,20580.43494733652
2018-06-27,799,17851.189516787865,20409.94165340608
2018-06-28,814,17917.49081849743,20526.6348412518
2018-06-29,828,17943.664403486822,20556.18701219974
2018-07-02,780,17951.730945020638,20600.13639463515
2018-07-03,786,17928.70804137255,20527.392589224823
2018-07-05,760,18107.25834038088,20694.854891263167
2018-07-06,773,18245.2876607552,20869.89467303175
2018-07-09,594,18380.172240769614,21057.816170341743
2018-07-10,583,18392.052735601552,21133.59096764416
2018-07-11,584,18217.887410272248,20979.010381147233
2018-07-12,590,18285.00520718465,21169.2051223763
2018-07-13,644,18301.375450024094,21185.87557778283
2018-07-16,546,18263.683760022945,21166.931878457224
2018-07-17,548,18279.585020788683,21252.557399408957
2018-07-18,556,18323.893955465635,21297.26452981738
2018-07-19,640,18305.01343450059,21216.943244676822
2018-07-20,645,18250.117846134766,21192.69530954005
2018-07-23,629,18247.156627647888,21232.098204137303
2018-07-24,617,18229.79695754059,21338.940668333715
2018-07-25,694,18303.650105487464,21520.80018185951
2018-07-26,701,18348.25483542127,21470.03106766689
2018-07-27,714,18157.568580718158,21324.543456846255
2018-07-30,711,18102.39115024066,21213.154504811697
2018-07-31,715,18216.403258445305,21317.723725089036
2018-08-01,713,18147.679623329164,21282.1095703569
2018-08-02,726,18224.460099958327,21398.045010229598
2018-08-03,733,18219.516863795463,21489.732514965523
2018-08-06,694,18260.690331855138,21568.538304160033
2018-08-07,721,18289.85168809227,21639.76661362431
2018-08-08,718,18266.262117771494,21630.673637948017
2018-08-09,728,18246.932389740963,21601.121467000074
2018-08-10,757,18141.813007517943,21456.39160415246
2018-08-13,707,18053.04646682292,21376.0703190119
2018-08-14,702,18166.762496290863,21512.464954156247
2018-08-15,631,17980.664347494214,21351.822383875122
2018-08-16,639,18124.65639954777,21524.588921724637
2018-08-17,648,18207.55165960297,21600.363719027053
2018-08-20,637,18263.71179775887,21646.58634538153
2018-08-21,635,18366.30034500587,21697.355459574144
2018-08-22,661,18365.718055359685,21684.473744032737
2018-08-23,666,18328.12691930934,21655.679321057818
2018-08-24,673,18446.9650509878,21786.01197241797
2018-08-27,647,18617.62550451555,21958.020762294458
2018-08-28,644,18607.378913749577,21968.6292339168
2018-08-29,759,18679.77840322847,22086.83791770857
2018-08-30,769,18559.804320064122,21997.42365689172
2018-08-31,773,18545.892361993327,21998.18140486474
2018-09-04,756,18453.956189123295,21960.29400621353
2018-09-05,765,18399.54389689043,21901.189664317644
2018-09-06,781,18295.848491312616,21835.265590664545
2018-09-07,798,18260.76477358912,21792.831704175194
2018-09-10,793,18295.41338420064,21830.719102826402
2018-09-11,756,18324.14424032163,21902.705160263697
2018-09-12,762,18330.013135399724,21908.009396074867
2018-09-13,774,18383.497016918827,22037.584299461996
2018-09-14,786,18448.74630651364,22041.37303932712
2018-09-17,692,18338.154338921377,21924.679851481396
2018-09-18,703,18424.451652569234,22043.646283246195
2018-09-19,710,18430.172250667492,22067.136470409943
2018-09-20,721,18553.6700126736,22245.964992043646
2018-09-21,735,18501.945273828685,22125.483064332806
2018-09-24,646,18371.436337899402,22051.981510949456
2018-09-25,640,18284.01764049623,22031.52231567781
2018-09-26,710,18222.59601784801,21965.598242024706
2018-09-27,725,18235.39649713252,22026.975827839662
2018-09-28,732,18247.37634174412,22029.249071758735
2018-10-01,709,18250.916010325185,22105.781617034176
2018-10-02,725,18203.12516725945,22092.899901492765
2018-10-03,805,18277.95351065838,22105.02386906115
2018-10-04,810,18091.076617841532,21932.257331211636
2018-10-05,817,17934.836401781246,21809.502159581723
2018-10-08,744,17960.44609059882,21809.502159581723
2018-10-09,722,17845.857222609957,21777.676744714703
2018-10-10,732,17347.870058451426,21088.12608926271
2018-10-11,748,17049.129825210453,20623.626581798893
2018-10-12,767,17129.855978094718,20910.05531560203
2018-10-15,760,17140.436826680896,20792.604379783283
2018-10-16,769,17476.27161779292,21247.253163597787
2018-10-17,772,17398.280927374486,21251.041903462905
2018-10-18,870,17094.489079947165,20944.15397438812
2018-10-19,884,16984.735977926146,20932.787754792756
2018-10-22,839,16867.563668245497,20838.82700613776
2018-10-23,844,16761.96783024562,20732.742289914375
2018-10-24,852,16178.829464275032,20104.56922027734
2018-10-25,878,16487.931908438677,20465.25725543684
2018-10-26,1031,16242.568373635804,20105.32696825036
2018-10-29,902,16147.612714148181,19993.93801621581
2018-10-30,910,16431.041555243984,20290.217473668254
2018-10-31,906,16619.277290245715,20506.93339395317
2018-11-01,913,16950.57913349484,20725.164810184135
2018-11-02,928,16863.1417949903,20602.409638554214
2018-11-05,916,16935.63013555846,20716.071834507842
2018-11-06,1010,17022.738219673567,20847.162233841027
2018-11-07,1006,17288.616103928623,21293.47578995226
2018-11-08,1012,17204.581207641466,21254.83064332803
2018-11-09,1020,16948.85640780912,21047.207698719405
2018-11-12,982,16600.452215609566,20653.936500719858
2018-11-13,975,16630.512494584487,20615.29135409563
2018-11-14,1026,16536.952589631604,20474.35023111313
2018-11-15,1034,16703.783343146355,20688.035159505947
2018-11-16,1038,16697.434944624427,20741.835265590667
2018-11-19,1001,16436.901234200875,20390.997954080478
2018-11-20,996,16141.184372688105,20013.639463514435
2018-11-21,1004,16319.296189041224,20081.83678108661
2018-11-23,1019,16211.488516902918,19947.715389861332
2018-11-26,923,16481.856852671037,20269.758278396606
2018-11-27,926,16435.8450911705,20337.95559596878
2018-11-28,925,16819.827255185603,20806.243843297718
2018-11-29,939,16750.935937999457,20760.77896491627
2018-11-30,946,16838.054512261137,20887.322876411305
2018-12-03,836,17045.72239333833,21163.900886565127
2018-12-04,835,16396.32243836362,20478.138970978256
2018-12-06,826,16342.727639300541,20447.07130408426
2018-12-07,854,16003.316146961524,19971.963324998105
2018-12-10,835,15951.141186264924,20009.850723649313
2018-12-11,897,15903.794698749116,20014.39721148746
2018-12-12,898,16015.008045204044,20115.177691899673
2018-12-13,904,15913.849517494347,20108.357960142457
2018-12-14,918,15634.684047177436,19737.061453360613
2018-12-17,794,15302.627898544226,19349.85223914526
2018-12-18,862,15255.94914922786,19328.635295900585
2018-12-19,866,15030.657654668006,19039.17557020535
2018-12-20,884,14789.735217024449,18729.25664923846
2018-12-21,924,14465.002130174249,18238.993710691826
2018-12-24,912,14109.849595693835,17757.06599984845
2018-12-26,766,14800.448474720875,18654.23959990907
2018-12-27,774,14869.531386792436,18797.453966810637
2018-12-28,792,14850.541009153698,18773.206031673864
2018-12-31,774,14986.320647357476,18937.63734182011
2019-01-02,750,15099.46797020564,18957.33878911874
2019-01-03,791,14795.347313110138,18504.96324922331
2019-01-04,808,15345.694380181856,19124.80109115708
2019-01-07,744,15550.260468804861,19275.59293778889
2019-01-08,752,15720.934362218975,19456.69470334167
2019-01-09,759,15799.98327205029,19547.624460104573
2019-01-10,774,15856.836672790754,19616.57952564977
2019-01-11,780,15863.665132435131,19624.157005380013
2019-01-14,728,15778.516486320901,19504.43282564219
2019-01-15,752,15899.260454283803,19727.968477684324
2019-01-16,763,15990.34626846032,19775.706599984846
2019-01-17,774,16128.462160082885,19925.74069864363
2019-01-18,781,16377.540323072579,20190.95248920209
2019-01-22,920,16101.10771875041,19918.163218913392
2019-01-23,924,16079.019505426684,19959.83935742972
2019-01-24,958,16183.390198969819,19970.447829052056
2019-01-25,974,16390.904143864554,20139.425627036446
2019-01-28,956,16303.784055288517,19986.360536485565
2019-01-29,959,16295.133214601385,19959.83935742972
2019-01-30,969,16501.921540391144,20275.820262180798
2019-01-31,975,16612.6897186188,20453.89103584148
2019-02-01,987,16650.422844785204,20463.741759490793
2019-02-04,991,16775.36343174194,20607.71387436538
2019-02-05,989,16843.069256679184,20694.097143290146
2019-02-06,990,16792.633442632567,20666.818216261272
2019-02-07,1009,16614.639892741427,20469.803743274988
2019-02-08,1023,16617.619620729558,20494.80942638479
2019-02-11,938,16679.529769761535,20506.17564598015
2019-02-12,934,16907.58273412417,20769.871940592562
2019-02-13,933,17014.780050955498,20837.31151019171
2019-02-14,940,17010.59820838111,20791.088883837238
2019-02-15,945,17234.616573394687,21017.65552777146
2019-02-19,838,17261.757208192026,21054.027430476628
2019-02-20,797,17335.337240722456,21096.46131696598
2019-02-21,835,17227.70092966262,21021.444267636587
2019-02-22,842,17326.630508334336,21151.77691899674
2019-02-25,817,17329.39453973815,21180.571341971663
2019-02-26,806,17284.48750116445,21165.416382511175
2019-02-27,821,17259.507714680083,21156.323406834887
2019-02-28,866,17161.318834553265,21116.92051223763
2019-03-01,879,17327.789670369468,21248.76865954384
2019-03-04,835,17221.938471036756,21171.47836629537
2019-03-05,835,17163.532995404512,21142.683943320448
2019-03-06,803,16931.757642476616,21014.624535879368
2019-03-07,829,16762.798182054506,20838.82700613776
2019-03-08,842,16689.17211611745,20797.150867621425
2019-03-11,816,16936.05588954322,21098.734560885052
2019-03-12,818,16974.073041686504,21178.29809805259
2019-03-13,800,17077.991645972023,21318.481473062056
2019-03-14,815,17055.542470984696,21304.842009547625
2019-03-15,867,17093.62941185745,21316.208229142987
2019-03-18,831,17220.302355412994,21393.498522391452
2019-03-19,834,17176.312425066357,21398.80275820262
2019-03-20,692,17086.219688628058,21334.39418049557
2019-03-21,716,17285.873286477567,21575.358035917252
2019-03-22,728,16831.374242724865,21160.11214670001
2019-03-25,699,16806.87122833838,21144.1994392665
2019-03-26,733,16952.613752459234,21301.811017655527
2019-03-27,859,16885.584777424923,21190.42206562097
2019-03-28,865,16966.691340315363,21270.743350761535
2019-03-29,876,17062.27729784395,21404.864741986818
2019-04-01,854,17279.41290805198,21658.710312949912
2019-04-02,847,17234.210302951735,21669.318784572257
2019-04-03,837,17288.743138311176,21703.41744335834
2019-04-04,854,17365.948739081774,21761.006289308174
2019-04-05,861,17504.574197333794,21866.333257558534
2019-04-08,811,17509.077815136377,21883.003712965066
2019-04-09,804,17368.803723689805,21770.85701295749
2019-04-10,804,17475.705649204887,21845.11631431386
2019-04-11,813,17474.11037476596,21839.054330529667
2019-04-12,825,17618.68580233149,21986.81518526938
2019-04-15,808,17558.78823756092,21972.417973781925
2019-04-16,813,17581.62953094251,21986.81518526938
2019-04-17,793,17530.77599116326,21933.015079184665
2019-04-18,807,17549.95580943451,21976.20671364704
2019-04-22,784,17495.289391837923,21995.150412972645
2019-04-23,779,17697.78163355809,22192.922633931954
2019-04-24,828,17723.818194626278,22143.669015685384
2019-04-25,841,17643.286941208604,22130.029552170952
2019-04-26,863,17774.642901478608,22233.083276502235
2019-04-29,792,17821.2993569219,22267.939683261346
2019-04-30,889,17821.18801383338,22279.305902856708
2019-05-01,900,17642.175472400133,22111.843600818367
2019-05-02,911,17627.541239495647,22064.105478517842
2019-05-03,924,17825.30689023026,22280.063650829732
2019-05-06,859,17771.913010446147,22188.376146093808
2019-05-07,865,17468.012703331005,21817.83738728499
2019-05-08,860,17435.78173704896,21787.52746836402
